,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,Proteins
158,ReactomePathways.gmt,RHOA GTPase cycle,1/45,0.4023246779170503,0.5118465843308855,2.911309929009044,2.6507356370506803,ABR,B7Z2X0;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;Q12979-2;I3L379;Q6ZT60;Q12979;Q12979-4
159,ReactomePathways.gmt,RHOB GTPase cycle,1/22,0.22201978091097443,0.34298228223488464,5.9144542772861355,8.901187432869714,ABR,B7Z2X0;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;Q12979-2;I3L379;Q6ZT60;Q12979;Q12979-4
160,ReactomePathways.gmt,RHOBTB GTPase Cycle,1/26,0.25682180786292325,0.3760005553025804,5.017699115044247,6.82092364132071,TMOD3,H0YNJ8;Q9NZQ9-2;Q9NZQ9;P28289-2;Q9NYL9;Q5HYL6;P28289;H0YKU1
161,ReactomePathways.gmt,RHOBTB2 GTPase cycle,1/19,0.19487226525488385,0.3209660839492205,6.828454731109598,11.16732987805254,TMOD3,H0YNJ8;Q9NZQ9-2;Q9NZQ9;P28289-2;Q9NYL9;Q5HYL6;P28289;H0YKU1
162,ReactomePathways.gmt,RHOC GTPase cycle,1/29,0.2819151247991697,0.39716344625794975,4.5047247637618115,5.703653787556555,ABR,B7Z2X0;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;Q12979-2;I3L379;Q6ZT60;Q12979;Q12979-4
163,ReactomePathways.gmt,RNA Polymerase II Transcription,2/252,0.7873366782010791,0.8358455730665485,0.8531799125858531,0.20399473911402669,NDUFA4;NAMPT,A0A024R9Z0;B7Z8W6;C9JG65;P43490;A0A0C4DFS8;O00483;A0A024R718;Q658Z1;C9JF35
164,ReactomePathways.gmt,RND3 GTPase cycle,1/16,0.16679462804219797,0.306245874438134,8.074818986323411,14.461936170086132,TMOD3,H0YNJ8;Q9NZQ9-2;Q9NZQ9;P28289-2;Q9NYL9;Q5HYL6;P28289;H0YKU1
165,ReactomePathways.gmt,RORA activates gene expression,1/2,0.022520021019791423,0.10088969416866557,53.442477876106196,202.72605243466916,CPT1A,P50416-2;P50416;B2RAQ8;A0A024R5F4
166,ReactomePathways.gmt,ROS and RNS production in phagocytes,1/13,0.13775558982640293,0.2683239314879501,9.87512291052114,19.5752018835318,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
167,ReactomePathways.gmt,Reduction of cytosolic Ca++ levels,1/10,0.10772283900648288,0.24622363201481803,12.70417193426043,28.30735530814533,ATP2A2,P16615-2
168,ReactomePathways.gmt,Regulation of Complement cascade,2/77,0.216568091024084,0.33923952719856515,2.881429816913688,4.408156191437976,CLU;SERPING1,P10909-5;Q8IWM0;P10909-2;H0YC35;E7ERK6;E9KL26;E5RJZ5;B4DW11;E7ETB4;P10909-3;A0A0S2Z333;Q6LDQ3;E5RG36;P05155-3;P10909-4;H9KV48;H0YAS8;P10909;P05155;P05155-2;E5RGB0;E5RH61;Q8IWL5;H0YLK8;E9PGN7;H0YCA1;Q5UGI6
169,ReactomePathways.gmt,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),6/56,3.379333356044861e-05,0.0012616177862567481,11.121316264283873,114.49669798229503,APOA1;AHSG;KNG1;SERPIND1;CP;ITIH2,A0A087WTE1;A2RTY6;F8W696;P02765;P01042-3;Q1L857;D3DNU8;B7Z8Q2;D3DRR6;A0A024R3E3;B3KTA8;Q5T987;B4DM79;Q5T985;H7C5N5;P19823;P05546;B4DPP8;Q6NSB2;P01042-2;D6RE86;Q8TDB0;A8K5A4;B7Z5Q2;P02647;Q05CF8;A5PL27;C9JV77;P00450;Q8IVC0;Q9Y355
170,ReactomePathways.gmt,Regulation of lipid metabolism by PPARalpha,3/19,0.0011729212840390954,0.013147111565967304,16.51776052693484,111.46610661328553,APOA1;ACSL1;CPT1A,E7EPM6;F8W696;Q9UKU0-3;P50416;B2RB13;B7Z3Z9;P33121-2;Q9UKU0-1;D6RG07;Q9ULC5-3;Q108N2;H0Y9Z9;E7ERD7;A0A024R3E3;Q9UKU0-5;P33121;Q9UKU0-6;Q108N1;A8K9T3;Q9UKU0-8;P33121-3;B4DX30;Q9UKU0-7;Q9ULC5;D6RER0;Q9UKU0-9;B3KV64;Q9UKU0-2;Q8TDB0;H0Y9U7;P02647;B4DFW3;B4E0R0;P50416-2;Q9ULC5-4;Q9Y355;B2RAQ8;Q9UKU0;A0A024R5F4
171,ReactomePathways.gmt,Respiratory electron transport,1/95,0.6644920288680272,0.755564540438772,1.3731640643098735,0.5612566389093863,NDUFA4,O00483;A0A024R9Z0
172,ReactomePathways.gmt,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",1/113,0.7278534258477316,0.7949904857763512,1.1511831897391915,0.3656797743883424,NDUFA4,O00483;A0A024R9Z0
173,ReactomePathways.gmt,Response of Mtb to phagocytosis,1/15,0.15722334505114718,0.2984578753513302,8.597487867542107,15.906108313671538,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
174,ReactomePathways.gmt,Response to elevated platelet cytosolic Ca2+,9/84,3.044820052600921e-07,3.4101984589130317e-05,11.47556884035869,172.18693815352714,APOA1;AHSG;KNG1;ITIH4;CLEC3B;A1BG;SERPING1;A2M;CLU,P10909-5;P05452;F8W696;P02765;B7Z7M2;P01042-3;Q8IWM0;P10909-2;P04217;D3DNU8;B7Z8Q7;B7Z8Q2;P20742;Q9BQ22;H0YFH1;Q14624;H0YC35;E7ERK6;A0A024R3E3;P04217-2;Q68DH2;E9KL26;P20742-2;E5RJZ5;Q14624-4;B3KP79;B3KWB5;B4DW11;A0A024R2Q7;E7ETB4;B7Z544;Q14624-2;P10909-3;A0A0S2Z333;Q6LDQ3;E5RG36;B4DPP8;P05155-3;H7C0L5;V9HWD8;P10909-4;H9KV48;H0YAS8;P01042-2;B7ZKJ8;P05155;P10909;P05155-2;Q8TDB0;E5RGB0;P01023;Q14624-3;P02647;Q05CF8;E5RH61;Q8IWL5;B7Z551;C9JV77;B2RMS9;E9PHK0;Q7Z3U3;H0YLK8;Q9Y355;E9PGN7;H0YCA1;B2R950;M0R009;F8W7L3;Q5UGI6
175,ReactomePathways.gmt,Retinoid cycle disease events,2/2,0.00012598613157925273,0.0025655357703411466,90.67567567567568,814.2076059105661,RBP4;TTR,A0A0C4DGV7;E9KL36;P02766;Q53WY6;A6XGL1;Q8TDB2;A0A087WT59;A0A087WV45;A6XMH1;Q5VY30;P02753
176,ReactomePathways.gmt,Retinoid metabolism and transport,3/20,0.0013688687934461533,0.01393757316963356,15.708883419109421,103.58077330895965,APOA1;RBP4;TTR,P02647;A0A0C4DGV7;P02753;E9KL36;P02766;F8W696;A0A024R3E3;Q53WY6;A6XGL1;Q8TDB2;Q9Y355;A0A087WT59;A0A087WV45;A6XMH1;Q5VY30;Q8TDB0
177,ReactomePathways.gmt,Retinoid metabolism disease events,1/1,0.01132300357568534,0.058860594007113826,89.08849557522124,399.19832429587416,RBP4,A0A0C4DGV7;Q5VY30;P02753
178,ReactomePathways.gmt,SARS-CoV Infections,1/197,0.8985778213569976,0.9149155999271249,0.6502744483029013,0.06954162662785852,ATP1A1,Q5TC01;P05023;P05023-4;Q58I23;P05023-2;B7Z3V1;P05023-3;Q5TC02;B7Z1N5
179,ReactomePathways.gmt,SLC transporter disorders,1/14,0.1475440645087162,0.28247752521326863,9.192249008239243,17.590548811538003,CP,A8K5A4;B7Z5Q2;A5PL27;H7C5N5;P00450;Q1L857;B3KTA8;Q6NSB2;D6RE86
180,ReactomePathways.gmt,SLC-mediated transmembrane transport,1/29,0.2819151247991697,0.39716344625794975,4.5047247637618115,5.703653787556555,CP,A8K5A4;B7Z5Q2;A5PL27;H7C5N5;P00450;Q1L857;B3KTA8;Q6NSB2;D6RE86
181,ReactomePathways.gmt,Scavenging by Class A Receptors,1/11,0.11784620647794605,0.24670607711270948,11.597152751058099,24.799059653034984,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
182,ReactomePathways.gmt,Scavenging by Class B Receptors,1/4,0.04454159087064025,0.15663699364536562,29.678466076696164,92.33955824733346,APOA1,P02647;F8W696;A0A024R3E3;Q9Y355;Q8TDB0
183,ReactomePathways.gmt,Scavenging of heme from plasma,2/52,0.11672950746300523,0.24670607711270948,4.274989274989275,9.182232033684425,APOA1;HPX,P02647;F8W696;A0A024R3E3;Q9Y355;Q9BS19;P02790;B7Z8Q4;Q8TDB0
184,ReactomePathways.gmt,Selenoamino acid metabolism,1/100,0.683417929890511,0.7692744537461028,1.3035266147140405,0.4961857156608464,EPRS1,B4DKX5;Q3KQZ8;H6WCP5;P07814;B4DP50;V9GZ76;V9GYZ6
185,ReactomePathways.gmt,Sensory Perception,3/61,0.03118233966417666,0.13178951103350137,5.193481017378981,18.01049037844696,APOA1;RBP4;TTR,P02647;A0A0C4DGV7;P02753;E9KL36;P02766;F8W696;A0A024R3E3;Q53WY6;A6XGL1;Q8TDB2;Q9Y355;A0A087WT59;A0A087WV45;A6XMH1;Q5VY30;Q8TDB0
186,ReactomePathways.gmt,Signal Transduction,6/648,0.7603213796184739,0.8148898996867854,0.8537176905629871,0.23393065660286258,KNG1;CPT1A;TMOD3;ATP6V1H;ATP2A2;ABR,Q9NZQ9;P28289-2;Q5HYL6;P01042-3;G3V126;Q12979-2;P50416;I3L379;D3DNU8;Q12979;H0YNJ8;Q8TF11;A0A0G2JQ41;Q9UI12;B7Z7Z1;B3KUZ7;I3L1U8;P16615-2;A0A024R7U9;H0YKU1;Q6ZT60;Q12979-4;E5RJG1;B7Z2X0;A0A024R7X3;Q9NYL9;B4DPP8;P01042-2;Q9NZQ9-2;E5RK31;Q05CF8;A0A0D9SG68;E5RHH0;B7Z683;P50416-2;E5RG49;Q12979-3;P28289;Q9UI12-2;B2RAQ8;B4E054;A0A024R5F4
187,ReactomePathways.gmt,Signaling by GPCR,2/95,0.29243066010299923,0.4018679010004407,2.329842931937173,2.864606421210131,KNG1;ABR,B7Z2X0;Q05CF8;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;P01042-3;B4DPP8;Q12979-2;I3L379;Q6ZT60;D3DNU8;P01042-2;Q12979;Q12979-4
188,ReactomePathways.gmt,Signaling by Insulin receptor,1/23,0.23086752083277728,0.3498106609508668,5.661645641122199,8.299469958803952,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
189,ReactomePathways.gmt,Signaling by NOTCH,1/84,0.618856119436093,0.7145555193488908,1.5553751898203907,0.7463972935376845,ATP2A2,P16615-2
190,ReactomePathways.gmt,Signaling by Nuclear Receptors,1/95,0.6644920288680272,0.755564540438772,1.3731640643098735,0.5612566389093863,CPT1A,P50416-2;P50416;B2RAQ8;A0A024R5F4
191,ReactomePathways.gmt,Signaling by Receptor Tyrosine Kinases,1/156,0.8354521616442327,0.8652599803855826,0.8275891317255224,0.14878578631015815,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
192,ReactomePathways.gmt,Signaling by Retinoic Acid,1/24,0.23961638359720175,0.357827132838488,5.429474444645114,7.757177206797059,CPT1A,P50416-2;P50416;B2RAQ8;A0A024R5F4
193,ReactomePathways.gmt,Signaling by Rho GTPases,2/266,0.8123053589826306,0.8582849076042889,0.8059936108716597,0.1675491068663005,TMOD3;ABR,Q9NZQ9;P28289-2;Q5HYL6;Q12979-2;I3L379;Q12979;H0YNJ8;A0A0G2JQ41;B7Z7Z1;I3L1U8;H0YKU1;Q6ZT60;Q12979-4;B7Z2X0;Q9NYL9;Q9NZQ9-2;B7Z683;Q12979-3;P28289
194,ReactomePathways.gmt,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",2/273,0.823804376146211,0.8622999077418283,0.7842119999341206,0.1519976832111395,TMOD3;ABR,Q9NZQ9;P28289-2;Q5HYL6;Q12979-2;I3L379;Q12979;H0YNJ8;A0A0G2JQ41;B7Z7Z1;I3L1U8;H0YKU1;Q6ZT60;Q12979-4;B7Z2X0;Q9NYL9;Q9NZQ9-2;B7Z683;Q12979-3;P28289
195,ReactomePathways.gmt,Striated Muscle Contraction,3/29,0.004082226865058948,0.03265781492047158,10.89675011662261,59.944249792770954,TMOD4;TMOD3;TMOD1,H0YNJ8;Q9NZQ9-2;Q9NZQ9;P28289-2;Q9NYL9;Q5HYL6;P28289;H0YKU1
196,ReactomePathways.gmt,Suppression of phagosomal maturation,1/8,0.08713250490213563,0.22694978021021373,15.699635606454972,38.312217565093526,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
197,ReactomePathways.gmt,Synthesis of Ketone Bodies,1/7,0.07666299841912184,0.21465639557354116,17.79646017699115,45.70729124185897,ACSS3,F8VZB4;Q9H6R3;A0A0B4J1R2;Q9H6R3-2
198,ReactomePathways.gmt,Synthesis of very long-chain fatty acyl-CoAs,3/12,0.0002817241540647957,0.005258850875876187,25.803669724770643,210.93421775156122,ACSL6;ACSL1;ACSL5,E7EPM6;Q9UKU0-3;B2RB13;B7Z3Z9;P33121-2;Q9UKU0-1;D6RG07;Q9ULC5-3;Q108N2;H0Y9Z9;E7ERD7;Q9UKU0-5;P33121;Q9UKU0-6;Q108N1;A8K9T3;Q9UKU0-8;P33121-3;B4DX30;Q9UKU0-7;Q9ULC5;D6RER0;Q9UKU0-9;B3KV64;Q9UKU0-2;H0Y9U7;B4DFW3;B4E0R0;Q9ULC5-4;Q9UKU0
199,ReactomePathways.gmt,TP53 Regulates Metabolic Genes,1/60,0.49707532756863654,0.6051351813879053,2.182915234403569,1.5258876544502677,NDUFA4,O00483;A0A024R9Z0
200,ReactomePathways.gmt,Terminal pathway of complement,1/8,0.08713250490213563,0.22694978021021373,15.699635606454972,38.312217565093526,CLU,H0YC35;E7ETB4;P10909-3;E5RH61;P10909-5;E7ERK6;Q6LDQ3;Q8IWL5;E5RG36;P10909-2;H0YLK8;P10909-4;E5RJZ5;Q8IWM0;H0YAS8;B4DW11;P10909;E5RGB0
201,ReactomePathways.gmt,The NLRP3 inflammasome,1/5,0.05536885316097297,0.18511377773220813,24.277554304102978,70.25288290911664,SUGT1,B4DYC6;Q9Y2Z0;Q9P1S2;Q9Y2Z0-2;A8K7W3;A8K5T7
202,ReactomePathways.gmt,The canonical retinoid cycle in rods (twilight vision),2/4,0.0007449448550604349,0.011919117680966958,50.35535535535536,362.6693585879852,RBP4;TTR,A0A0C4DGV7;E9KL36;P02766;Q53WY6;A6XGL1;Q8TDB2;A0A087WT59;A0A087WV45;A6XMH1;Q5VY30;P02753
203,ReactomePathways.gmt,The citric acid (TCA) cycle and respiratory electron transport,1/158,0.8392756050419912,0.8652599803855826,0.816811367633511,0.1431185301697723,NDUFA4,O00483;A0A024R9Z0
204,ReactomePathways.gmt,The role of Nef in HIV-1 replication and disease pathogenesis,1/16,0.16679462804219797,0.306245874438134,8.074818986323411,14.461936170086132,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
205,ReactomePathways.gmt,Transcription-Coupled Nucleotide Excision Repair (TC-NER),1/20,0.20402326842147836,0.32878569875115937,6.494064321174185,10.322453112380439,COPS5,Q92905;A0A024R7W9;E5RHF2;Q59GH5;E5RG35;E5RK55;E5RFS1;E5RHH5;H0UI27
206,ReactomePathways.gmt,Transcriptional Regulation by NPAS4,1/8,0.08713250490213563,0.22694978021021373,15.699635606454972,38.312217565093526,NAMPT,B7Z8W6;C9JG65;P43490;A0A0C4DFS8;A0A024R718;Q658Z1;C9JF35
207,ReactomePathways.gmt,Transcriptional Regulation by TP53,1/104,0.6977999158457615,0.7700482179346866,1.252614641995173,0.4507193965249401,NDUFA4,O00483;A0A024R9Z0
208,ReactomePathways.gmt,Transferrin endocytosis and recycling,1/12,0.12785671140144925,0.25801714733265435,10.667256637168142,21.94089437693483,ATP6V1H,E5RJG1;E5RK31;Q8TF11;A0A0D9SG68;E5RHH0;A0A024R7X3;E5RG49;Q9UI12;B3KUZ7;G3V126;Q9UI12-2;A0A024R7U9;B4E054
209,ReactomePathways.gmt,Translation,2/252,0.7873366782010791,0.8358455730665485,0.8531799125858531,0.20399473911402669,EPRS1;PTCD3,B4DKX5;Q3KQZ8;H6WCP5;B2RDU4;Q96EY7-2;F8WE76;Q96EY7;B4DF73;B8ZZQ4;P07814;B4DP50;V9GZ76;V9GYZ6
210,ReactomePathways.gmt,"Transport of bile salts and organic acids, metal ions and amine compounds",1/7,0.07666299841912184,0.21465639557354116,17.79646017699115,45.70729124185897,CP,A8K5A4;B7Z5Q2;A5PL27;H7C5N5;P00450;Q1L857;B3KTA8;Q6NSB2;D6RE86
211,ReactomePathways.gmt,Transport of small molecules,6/211,0.0308966281925727,0.13178951103350137,2.8784456838577888,10.008667151083957,APOA1;ATP1A1;CP;A2M;ATP6V1H;ATP2A2,F8W696;Q58I23;B7Z7M2;P05023-2;P05023-3;G3V126;Q1L857;P20742;Q9BQ22;H0YFH1;Q5TC01;Q8TF11;Q9UI12;A0A024R3E3;B3KUZ7;P20742-2;P16615-2;B3KTA8;A0A024R7U9;E5RJG1;P05023-4;A0A024R7X3;H7C5N5;B7Z3V1;Q6NSB2;B7Z1N5;D6RE86;Q8TDB0;A8K5A4;P05023;P01023;B7Z5Q2;P02647;E5RK31;A0A0D9SG68;A5PL27;E5RHH0;E5RG49;P00450;Q9Y355;Q9UI12-2;B2R950;B4E054;Q5TC02;F8W7L3
212,ReactomePathways.gmt,Vesicle-mediated transport,3/345,0.7598329287566066,0.8148898996867854,0.8716658479268179,0.2394088656878014,APOA1;HPX;COPS5,E5RHH5;P02647;Q92905;F8W696;A0A024R3E3;A0A024R7W9;E5RHF2;Q59GH5;Q9Y355;E5RG35;E5RFS1;Q9BS19;E5RK55;P02790;B7Z8Q4;H0UI27;Q8TDB0
213,ReactomePathways.gmt,Viral Infection Pathways,2/379,0.9359171931279988,0.9443488795525754,0.5525881612838135,0.036596960872191,ATP1A1;ATP6V1H,Q58I23;P05023-2;G3V126;P05023-3;Q5TC01;Q8TF11;Q9UI12;B3KUZ7;A0A024R7U9;E5RJG1;P05023-4;A0A024R7X3;B7Z3V1;B7Z1N5;E5RK31;P05023;A0A0D9SG68;E5RHH0;E5RG49;Q9UI12-2;B4E054;Q5TC02
214,ReactomePathways.gmt,Visual phototransduction,3/30,0.004499673198248563,0.03475609642785096,10.537374041209205,56.94134032242152,APOA1;RBP4;TTR,P02647;A0A0C4DGV7;P02753;E9KL36;P02766;F8W696;A0A024R3E3;Q53WY6;A6XGL1;Q8TDB2;Q9Y355;A0A087WT59;A0A087WV45;A6XMH1;Q5VY30;Q8TDB0
215,ReactomePathways.gmt,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,1/6,0.06607554939677024,0.19474898769574386,20.53846153846154,55.80210665458797,ACSL1,E7EPM6;Q9UKU0-3;B2RB13;B7Z3Z9;P33121-2;Q9UKU0-1;D6RG07;Q9ULC5-3;Q108N2;H0Y9Z9;E7ERD7;Q9UKU0-5;P33121;Q9UKU0-6;Q108N1;A8K9T3;Q9UKU0-8;P33121-3;B4DX30;Q9UKU0-7;Q9ULC5;D6RER0;Q9UKU0-9;B3KV64;Q9UKU0-2;H0Y9U7;B4DFW3;B4E0R0;Q9ULC5-4;Q9UKU0
216,ReactomePathways.gmt,alpha-linolenic acid (ALA) metabolism,1/6,0.06607554939677024,0.19474898769574386,20.53846153846154,55.80210665458797,ACSL1,E7EPM6;Q9UKU0-3;B2RB13;B7Z3Z9;P33121-2;Q9UKU0-1;D6RG07;Q9ULC5-3;Q108N2;H0Y9Z9;E7ERD7;Q9UKU0-5;P33121;Q9UKU0-6;Q108N1;A8K9T3;Q9UKU0-8;P33121-3;B4DX30;Q9UKU0-7;Q9ULC5;D6RER0;Q9UKU0-9;B3KV64;Q9UKU0-2;H0Y9U7;B4DFW3;B4E0R0;Q9ULC5-4;Q9UKU0
217,ReactomePathways.gmt,eNOS activation,1/9,0.09748535950233025,0.22986021608970503,14.044247787610619,32.69575419469378,DDAH1,B4DYP1;O94760;B4E3V1;B1AKK2;O94760-2
218,ReactomePathways.gmt,mRNA Editing,1/1,0.01132300357568534,0.058860594007113826,89.08849557522124,399.19832429587416,APOBEC2,B4DUL0;Q9Y235
219,ReactomePathways.gmt,mRNA Editing: C to U Conversion,1/1,0.01132300357568534,0.058860594007113826,89.08849557522124,399.19832429587416,APOBEC2,B4DUL0;Q9Y235
220,ReactomePathways.gmt,p75 NTR receptor-mediated signalling,1/18,0.18561792347620445,0.3149879913535591,7.198995455632624,12.123575510538224,ABR,B7Z2X0;B7Z683;A0A0G2JQ41;B7Z7Z1;I3L1U8;Q12979-3;Q12979-2;I3L379;Q6ZT60;Q12979;Q12979-4
221,ReactomePathways.gmt,tRNA Aminoacylation,1/40,0.36700187350582153,0.4779559282866513,3.2740085217961323,3.281827921538775,EPRS1,B4DKX5;Q3KQZ8;H6WCP5;P07814;B4DP50;V9GZ76;V9GYZ6
222,ReactomePathways.gmt,tRNA modification in the nucleus and cytosol,1/3,0.0335924293667453,0.1320123540026482,38.16561314791403,129.5132737378945,EPRS1,B4DKX5;Q3KQZ8;H6WCP5;P07814;B4DP50;V9GZ76;V9GYZ6
223,ReactomePathways.gmt,tRNA processing,1/31,0.29817958370740477,0.402362811749751,4.217024863042562,5.102850339803848,EPRS1,B4DKX5;Q3KQZ8;H6WCP5;P07814;B4DP50;V9GZ76;V9GYZ6
